date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,weekly_max,monthly_max,annual_max,above_weekly_max,above_monthly_max,above_annual_max,weekly_min,monthly_min,annual_min,below_weekly_min,below_monthly_min,below_annual_min
2022-12-12,17102.5,17212.564453,16899.394531,17206.4375,19617581341.0,59.090554579559466,50.96260915049853,17.490227373913868,55.04436037059324,17917.6059375,17660.49051753344,18762.18056643,18949.97983739259,-90.37671105272238,16864.4874023,313.1699219999973,289.75968965955013,389.0190710457575,17781.318359,17233.474609,21282.691406,67566.828125,0,0,0,16848.126953,15787.28418,29374.152344,0,0,1
2022-12-13,17206.441406,17930.085938,17111.763672,17781.318359,26634741631.0,74.46763598934909,58.92044945145846,232.335112276036,334.0704657907194,17886.32085936,17665.228864257617,18740.12662111,18926.838025939272,-24.61005667768404,16923.0179687,818.3222659999992,365.2686291367572,419.6835849710605,17815.650391,17233.474609,21282.691406,67566.828125,1,0,0,16848.126953,15787.28418,29374.152344,0,0,1
2022-12-14,17782.066406,18318.53125,17739.513672,17815.650391,25534481470.0,75.11923804707754,59.3447666802224,160.83903060783985,298.83734241784447,17840.71671874,17671.127747659277,18720.15941408,18904.83431039592,29.93571846717532,16983.57724605,579.017577999999,395.8041932600774,431.06458447312747,17364.865234,17233.474609,21282.691406,67566.828125,1,0,0,16848.126953,15787.28418,29374.152344,0,0,1
2022-12-15,17813.644531,17846.744141,17322.589844,17364.865234,20964448341.0,54.00615811806122,51.78172826508724,32.77639016904827,98.03632321958298,17772.6051953,17659.117453005972,18705.43138673,18874.339873239565,36.36979509101366,17025.7284179,524.154297000001,414.1399223657808,437.7138496536184,16647.484375,17233.474609,21282.691406,67566.828125,1,0,0,16848.126953,15787.28418,29374.152344,0,0,1
2022-12-16,17364.546875,17505.525391,16584.701172,16647.484375,24031608960.0,35.4876884017297,42.49931902671916,-95.64380869250212,-88.5546916668038,17699.83816404,17619.44556759397,18679.00298829,18830.243724759574,-16.23069539561766,17034.88857415,920.8242189999984,486.52339331352607,472.2217331783598,16795.091797,17233.474609,21282.691406,67566.828125,0,0,0,16848.126953,15787.28418,29374.152344,1,0,1
2022-12-17,16646.982422,16800.589844,16614.029297,16795.091797,14463581825.0,40.39401945658283,44.69608182522946,-103.73141246933513,-133.9057103396943,17623.832968720002,17587.11796874715,18653.65556642,18789.94368658612,-45.48198965841584,17052.411816350002,186.5605469999973,443.67155812587913,451.81736273704814,16757.976563,17233.474609,21282.691406,67566.828125,0,0,0,16848.126953,15787.28418,29374.152344,1,0,1
2022-12-18,16795.609375,16815.386719,16697.820313,16757.976563,10924354698.0,39.51248481291522,44.2384264795582,-78.56341284891657,-115.05397626002352,17542.622968720003,17554.602619502162,18607.42380861,18749.70671384184,-70.84211648358541,17079.4445312,117.5664059999981,397.0851078221818,427.94229439868747,16439.679688,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-19,16759.041016,16807.527344,16398.136719,16439.679688,17221074814.0,32.431196898807784,40.416417070935786,-85.48119003851528,-144.192792576409,17458.70449216,17510.88015160012,18555.015214860003,18703.963604419227,-115.29504785392056,17079.179394500003,409.390625,398.84303884758447,426.617175155924,16906.304688,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,1,0,1
2022-12-20,16441.787109,17012.984375,16427.867188,16906.304688,22722096615.0,48.28341859919655,47.568096178126986,-40.87970059121557,-75.49977431222938,17386.91511716,17487.171309890313,18506.38570315,18668.3663981535,-111.58529268419808,17066.066308600002,585.1171869999998,425.4536314407866,437.938604573358,16817.535156,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-21,16904.527344,16916.800781,16755.912109,16817.535156,14882945045.0,45.89373693977017,46.42646035294864,-12.99568402028427,-61.69458089780799,17313.56035152,17460.91106856128,18450.85656252,18631.7162745465,-114.4884922670717,17058.58642575,160.88867200000095,387.6586372349601,418.1493236752611,16830.341797,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-22,16818.380859,16866.673828,16592.408203,16830.341797,16441573050.0,46.3407341982664,46.62548266539797,1.613561309570403,-66.30522374772951,17246.97710934,17436.182861833386,18416.19291018,18596.045492812907,-114.43675428480128,17045.6705078,274.265625,371.45963548710864,407.87191662702816,16796.953125,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-23,16829.644531,16905.21875,16794.458984,16796.953125,15329265213.0,45.20480153740563,46.14418144085121,89.25564799481234,-45.250021424507565,17178.71640622,17411.11502901639,18381.75154299,18560.419901371068,-115.75558007892324,17040.10634765,110.75976599999922,334.21679698895014,386.649620153669,16847.755859,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-24,16796.976563,16864.703125,16793.527344,16847.755859,9744636213.0,47.489710080121725,47.039988172953926,74.32525747481874,-39.66510461799517,17092.72691402,17389.022512545158,18353.2169922,18526.50576191817,-111.41705649222058,17025.9698242,71.17578100000173,296.6395089905289,364.11577449983565,16841.986328,17815.650391,21282.691406,67566.828125,0,0,0,16647.484375,15787.28418,29374.152344,0,0,1
2022-12-25,16847.505859,16860.554688,16755.253906,16841.986328,11656379938.0,47.22877455505791,46.94448794534011,46.0798238429846,-38.63797148625294,17003.91281246,17367.57011315123,18323.91101564,18493.148941444542,-107.20846576768236,17019.327832,105.30078199999843,269.30540513473886,345.6289893212758,16919.804688,16906.304688,21282.691406,67566.828125,0,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-26,16842.25,16920.123047,16812.369141,16919.804688,11886957804.0,51.42834566935064,48.46423794250831,150.40247595788608,-21.977916978587054,16923.77917966,17350.010684713925,18291.8333008,18461.993609693167,-96.48165553315994,17010.842871099998,107.75390600000172,246.2266195440621,328.6379119411848,16717.173828,16906.304688,21282.691406,67566.828125,1,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-27,16919.291016,16959.845703,16642.072266,16717.173828,15748580239.0,41.41580726780216,44.8608014987497,-105.1311910949932,-43.63711845357367,16846.0663281,17325.193553078083,18264.80998049,18427.442722926964,-103.142238562712,17004.29521485,317.77343699999983,256.4475934663389,327.86187801681444,16552.572266,16906.304688,21282.691406,67566.828125,0,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-28,16716.400391,16768.169922,16497.556641,16552.572266,17005713920.0,34.96454527924571,42.12107048363502,-192.0447375440296,-123.58610846354593,16806.29234374,17294.89467907502,18234.89441409,18390.31657526505,-120.31584287859732,16970.250097699998,270.61328100000173,258.471263114005,323.7726925156135,16642.341797,16906.304688,21282.691406,67566.828125,0,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-29,16552.322266,16651.755859,16508.683594,16642.341797,14472237479.0,40.829019821908346,44.12524803485564,-118.5418238571329,-133.6739571430897,16821.523574220002,17269.30436997404,18212.40994143,18355.703213319204,-125.23872307049167,16945.70957035,143.07226500000252,241.98569195486175,310.8655191216413,16602.585938,16906.304688,21282.691406,67566.828125,0,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-30,16641.330078,16643.427734,16408.474609,16602.585938,15929162910.0,39.01145444365348,43.40836873930223,-97.30189725457652,-134.9059589124982,16801.8398633,17243.158549112315,18192.961796900003,18320.98801974853,-130.8398661260144,16919.4026368,234.953125,240.98103953273863,305.44320525580974,16547.496094,16906.304688,21282.691406,67566.828125,0,0,0,16439.679688,15787.28418,29374.152344,0,0,1
2022-12-31,16603.673828,16628.986328,16517.519531,16547.496094,11239186456.0,36.39237497134652,42.380864150755805,-67.30674510625938,-99.32234487700627,16792.103925800002,17215.877668519675,18164.30125003,18285.86936775351,-138.1318048945759,16891.56777355,111.46679699999731,222.47900488520415,291.5877475232517,16625.080078,16906.304688,17815.650391,47686.8125,0,0,0,16439.679688,16439.679688,15787.28418,0,0,0
2023-01-01,16547.914063,16630.439453,16521.234375,16625.080078,9244361700.0,42.711688208953,44.37770932330413,-40.56984381554439,-69.22233755550376,16788.62181642,17192.70913555812,18137.575664090004,18252.982451124724,-136.08167495091766,16862.49990245,109.20507799999903,206.29701533017487,278.5604139858765,16688.470703,16919.804688,17815.650391,47686.8125,0,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-02,16625.509766,16759.34375,16572.228516,16688.470703,12097775227.0,47.66767853021394,46.02366701717144,58.56013940224169,-30.558143353193195,16795.3239258,17172.93507937937,18115.09025393,18222.00202046879,-127.867857474248,16807.85751965,187.1152340000008,203.5567608544357,272.02861541545684,16679.857422,16919.804688,17815.650391,47686.8125,0,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-03,16688.847656,16760.447266,16622.371094,16679.857422,13903079207.0,47.02282143765253,45.82523908661982,128.5863685113735,-17.692691974277995,16796.55708986,17153.598700658615,18093.867851590003,18191.46450366743,-120.66244616945914,16751.0678712,138.07617200000095,194.2023910180879,262.46058374292426,16863.238281,16919.804688,17815.650391,47686.8125,0,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-04,16680.205078,16964.585938,16667.763672,16863.238281,18421743322.0,60.347166748552446,50.69882804324009,167.23173506628495,74.33351529267695,16796.12958986,17142.212017534748,18070.27351565,18165.16299430768,-99.01343777773582,16725.986523549996,296.8222659999992,208.86237315836092,264.9149896184296,16836.736328,16919.804688,17815.650391,47686.8125,0,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-05,16863.472656,16884.021484,16790.283203,16836.736328,13692758566.0,57.89218828609087,49.998792692233664,114.68906774739624,70.68332298113074,16799.475527360002,17130.232578729465,18047.53541018,18138.857515766933,-83.03772161011511,16735.4491212,93.73828100000172,192.41607427859532,252.68808185997048,16951.96875,16919.804688,17815.650391,47686.8125,0,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-06,16836.472656,16991.994141,16716.421875,16951.96875,14413662913.0,65.09527471554246,53.03530504112446,99.13641950751528,95.17367696103436,16804.764550800002,17123.241840347917,18022.78789065,18115.354767929963,-60.38250608722228,16743.29296885,275.5722659999992,204.2955302387959,254.32266644140108,16955.078125,16919.804688,17815.650391,47686.8125,1,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-07,16952.117188,16975.017578,16914.191406,16955.078125,7714767174.0,65.28223652198102,53.11803892767885,102.00353436206376,118.04226976466438,16809.91056642,17116.647184844078,17996.60816409,18092.37899282244,-41.69653231757911,16753.148046950002,60.826171999997314,183.79990763325324,240.50148826701508,17091.144531,16919.804688,17815.650391,47686.8125,1,0,0,16547.496094,16439.679688,15787.28418,0,0,0
2023-01-08,16954.146484,17091.144531,16924.050781,17091.144531,9768827914.0,72.73744546284033,56.7117598301303,131.49443187108406,139.70734014209648,16817.50251954,17115.64708077176,17973.20171877,18072.552567835857,-15.727050027202496,16785.7212891,167.09375,181.4133136856456,235.2580783907997,17196.554688,17091.144531,17815.650391,47686.8125,0,0,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-09,17093.992188,17389.957031,17093.992188,17196.554688,18624736866.0,77.16861761972847,59.313732078552256,160.03129608833626,187.3917883959808,16835.59697268,17118.819928114044,17952.046308620003,18055.20607516584,13.207423551037207,16800.2337891,298.8125,198.18462601626769,239.797679934314,17446.292969,17091.144531,17815.650391,47686.8125,1,0,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-10,17192.949219,17484.720703,17162.990234,17446.292969,15808338949.0,84.2462215673526,64.72379081575096,141.40484604223394,179.8013066326733,16868.77714846,17131.66200814879,17936.06816409,18043.14838989523,55.6485130319852,16831.67167975,321.73046899999827,215.83403215680065,245.6500220104343,17934.896484,17091.144531,17815.650391,47686.8125,1,0,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-11,17446.359375,17934.896484,17337.994141,17934.896484,18372283782.0,90.77417915557189,72.44396370206306,155.2389783944538,213.9084754450309,16903.67968752,17163.161399358643,17919.18132815,18041.00478779829,127.24282635144846,16886.8994141,596.9023430000016,270.2723622772579,270.7394735096891,18869.587891,17091.144531,17815.650391,47686.8125,1,1,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-12,18117.59375,19030.087891,17995.203125,18869.587891,34971338710.0,95.20688489660358,81.00709848153059,183.68880328177423,265.4756576063541,16948.857304719997,17230.080085305362,17904.50876956,18057.41237400031,256.44745385414353,16990.531152400003,1095.1914069999984,388.1179400947923,329.6288973304255,19909.574219,17091.144531,17815.650391,47686.8125,1,1,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-13,18868.90625,19964.322266,18753.164063,19909.574219,29225029694.0,97.04801427495428,86.16038339186306,157.42524557055884,250.78617351716557,17014.95949222,17335.15828662672,17901.99734378,18094.08884617852,437.7155448280028,17143.6220704,1211.158202999999,505.6951205098218,392.5952763068237,20976.298828,17091.144531,17815.650391,47686.8125,1,1,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-14,19910.537109,21075.142578,19907.828125,20976.298828,38967784639.0,97.97762277966936,89.35177118889986,140.42770901481776,227.31875948376543,17104.04863284,17477.948111778613,17912.205898469998,18151.162311165084,659.8413336898229,17350.337695399998,1167.314452999999,600.2121680084185,447.9323603563362,20880.798828,17091.144531,17815.650391,47686.8125,1,1,0,16679.857422,16439.679688,15787.28418,0,0,0
2023-01-15,20977.484375,20993.748047,20606.986328,20880.798828,19298407543.0,94.85761356496394,87.40844958599418,103.22514554358258,168.2868347056395,17192.3789844,17611.39323790494,17925.545390659998,18205.21451941924,818.7337171719955,17548.387402400003,386.7617190000019,569.7192467215019,443.56302883088375,21169.632813,20976.298828,17815.650391,47686.8125,0,1,0,17196.554688,16439.679688,15787.28418,0,0,0
2023-01-16,20882.224609,21360.875,20715.746094,21169.632813,26792494050.0,95.377058038447,88.24141358578379,87.26361593410519,137.31760800236097,17286.8791016,17750.932044771416,17943.0760352,18263.915871767374,956.9326407301414,17771.010351650002,645.1289060000017,580.4920551898591,457.9605914858208,21161.519531,20976.298828,17815.650391,47686.8125,1,1,0,17196.554688,16439.679688,15787.28418,0,0,0
2023-01-17,21175.833984,21438.660156,20978.533203,21161.519531,24999983362.0,95.06237152273206,88.06518180820635,73.35584575394869,114.68868381290802,17385.7630469,17884.680573643123,17960.2269727,18321.294162049213,1053.6557219824754,18001.457714900003,460.1269530000027,563.2970405913082,458.11533159397663,20688.78125,20976.298828,17815.650391,47686.8125,1,1,0,17196.554688,16439.679688,15787.28418,0,0,0
2023-01-18,21161.050781,21564.501953,20541.544922,20688.78125,30005625418.0,77.64709372131587,78.25789631299942,46.157895851153455,86.93130948221909,17470.63902346,17994.645306049275,17975.69994145,18368.17509448388,1079.71712536841,18203.77968755,1022.957030999998,628.9627535068354,498.46116726583534,21086.792969,20976.298828,17815.650391,47686.8125,0,1,0,17196.554688,16439.679688,15787.28418,0,0,0
2023-01-19,20686.746094,21163.011719,20685.380859,21086.792969,21152848261.0,81.05600175201562,80.25191548847307,42.32674661367893,76.02667060590642,17549.00355472,18115.90599871401,17996.05369145,18422.00911180103,1119.581357737807,18427.9900391,477.6308599999975,607.3439115772871,496.9732881754184,22676.552734,20976.298828,17815.650391,47686.8125,1,1,0,17196.554688,16439.679688,15787.28418,0,0,0
2023-01-20,21085.373047,22692.357422,20919.126953,22676.552734,28799154319.0,88.9259322270293,85.8386012554978,215.00680860257756,105.38272250375157,17663.191953139998,18294.75489029385,18031.24476566,18506.25750035943,1264.8736993065577,18734.4428711,1773.230469000002,773.8991340662463,588.1345153771745,22777.625,20976.298828,17815.650391,47686.8125,1,1,0,17196.554688,16439.679688,15787.28418,0,0,0
